Spis treści;;;;;;;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;12;57951.3;8;46378.84;11;69532.004;0.5;0.24952;9.0909090909090801E-2;-0.166552
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;1;6282.18;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;2;4818.48;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;130;376426.16;113;323328.15;77;210244.63;0.150442;0.164223;0.688312;0.79042
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;18;151850.9362;13;57062.206;25;175426.9832;0.384615;1.661147;-0.28;-0.134392
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL III STOPNIA;A Choroby układu nerwowego;1;4546;5;44455.04;5;22070;-0.8;-0.897739;-0.8;-0.794019
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;;;2;2665;7;12495;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;13;53178;14;57724;26;144523.23;-7.1428571428571397E-2;-7.87540710969441E-2;-0.5;-0.632045
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;66;154704.6135;56;136124.2374;100;539165.3809;0.178571;0.136496;-0.34;-0.713066
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;3;9741;;;1;3783;;;2;1.574941
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;4;11654;8;20334;2;4586;-0.5;-0.426871;1;1.541212
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;2;2952;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;154;442653;224;622318;176;487943.89;-0.3125;-0.288703;-0.125;-9.2819873203043995E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;3;6928;2;4337.6;1;1428;0.5;0.597197;2;3.851541
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;92;503671.85;93;593912.76;82;464249.88;-1.0752688172042999E-2;-0.151943;0.121951;8.4915412363703702E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;1;4546;1;4546;;;0;0;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;;;1;19522.62;1;18402;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;10;91617;6;35336;15;114023.55;0.666667;1.592738;-0.333333;-0.196508
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;1;2479;3;105453.9;9;34511;-0.666667;-0.976492;-0.888889;-0.928168
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;;;;;2;3239;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;N Położnictwo i opieka nad noworodkami;1;27567.7948;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;43;115779.2;46;127455;73;188275.8;-6.5217391304347797E-2;-9.1607233925699194E-2;-0.410959;-0.385055
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;;;;;1;1622;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;;;2;16292.2;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;52;330401.33;40;200585.28;37;324228.95;0.3;0.647186;0.405405;1.90371032568191E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;4;7356;3;10343;5;13296.46;0.333333;-0.288794;-0.2;-0.44677
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL PULMONOLOGICZNY;F Choroby przewodu pokarmowego;1;650;2;10851;4;24696;-0.5;-0.940098;-0.75;-0.97368
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL PULMONOLOGICZNY;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;1;14932;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Dolnośląskie;SZPITAL PULMONOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;7;69331;7;46798;5;28661;0;0.481495;0.4;1.419001
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;POZA PSZ;L Choroby układu moczowo-płciowego;;;1;1555;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL I STOPNIA;A Choroby układu nerwowego;;;;;1;4590.56;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;2;8820.92;1;2523.04;1;7611.76;1;2.496148;1;0.158854
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;12;43488.19;16;84696.56;27;88535.2;-0.25;-0.486541;-0.555556;-0.508803
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;4;18002.34;;;2;9300.72;;;1;0.935586
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;1;2432.86;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;106;297644.18;127;376216.56;118;330948.76;-0.165354;-0.208849;-0.101695;-0.100634
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;27;178539.5623;39;270796.08;25;198031.1552;-0.307692;-0.340686;8.0000000000000099E-2;-9.8426900960682906E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;2;12499.08;5;34398.91;8;49424.26;-0.6;-0.636643;-0.75;-0.747106
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;4;6322.98;3;5107.77;1;3325;0.333333;0.237914;3;0.901648
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;;;1;1884.9;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;13;37327.86;19;55183.11;18;51387.73;-0.315789;-0.323564;-0.277778;-0.273604
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;30;271281.376;26;210507.28;31;242970.58;0.153846;0.288703;-3.2258064516128997E-2;0.116519
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL III STOPNIA;A Choroby układu nerwowego;3;11365;5;22790;4;17656;-0.4;-0.501316;-0.25;-0.356309
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;5;9567;6;14316;4;7140;-0.166667;-0.331727;0.25;0.339916
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;35;241579.24;35;167738;54;223311.8;0;0.440218;-0.351852;8.1802394678650997E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;65;167738;51;132150;81;188486;0.27451;0.2693;-0.197531;-0.110077
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;2;7792;5;19599;2;7681;-0.6;-0.602429;0;1.44512433276918E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;5;11928;5;11162;8;21002;0;6.8625694320014294E-2;-0.375;-0.432054
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;1;1476;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL III STOPNIA;N Położnictwo i opieka nad noworodkami;1;6243;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;189;594961;244;690806;262;718177.4;-0.22541;-0.138744;-0.278626;-0.171568
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;161;997222.2;162;1017381.88;153;785414.4;-6.1728395061728704E-3;-1.9815253639076099E-2;5.22875816993464E-2;0.269676
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;;;1;4546;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;4;25497;2;14949;5;29004;1;0.705599;-0.2;-0.120914
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;1;4758;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;2;4311;1;4568;1;2293;1;-5.6260945709282001E-2;1;0.88007
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;3;17416;;;1;1533;;;2;10.360731
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;9;26411;5;15745;3;7424;0.8;0.677421;2;2.557516
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;51;538384.8;45;377239.24;55;417426.03;0.133333;0.427171;-7.2727272727272793E-2;0.289773
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL ONKOLOGICZNY;D Choroby układu oddechowego;;;1;19522.62;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL ONKOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;;;1;2293;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;A Choroby układu nerwowego;;;1;4606;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;D Choroby układu oddechowego;4;12679;2;3678;2;6192;1;2.447254;1;1.047642
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;75;208015;70;174907;68;188530.8;7.1428571428571397E-2;0.189289;0.102941;0.103348
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;PZ Choroby dzieci - leczenie zabiegowe;;;1;12090.8;1;659.4;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL PEDIATRYCZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;4;10765;2;4889;4;9172;1;1.201882;0;0.173681
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;9;18964;19;140085.55;21;58817.48;-0.526316;-0.864626;-0.571429;-0.677579
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Kujawsko-pomorskie;SZPITAL PULMONOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;3;25170;4;23400;3;24075;-0.25;7.5641025641025594E-2;0;4.54828660436137E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;POZA PSZ;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;1;752;1;8266;3;3650;0;-0.909025;-0.666667;-0.793973
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL I STOPNIA;A Choroby układu nerwowego;4;18593.14;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;7;28652.54;2;8844.16;5;21465.6;2.5;2.239713;0.4;0.334812
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;26;131190.07;20;88410.4;47;180897.6;0.3;0.483876;-0.446809;-0.274783
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;2;6140.16;1;3458;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;2;4865.72;;;6;14308.32;;;-0.666667;-0.659938
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;217;602523.57;191;536896.88;399;1090610.56;0.136126;0.122233;-0.45614;-0.447536
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;84;329840.82;83;474028.6648;57;199192.24;1.20481927710843E-2;-0.304175;0.473684;0.655892
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL II STOPNIA;A Choroby układu nerwowego;1;4636.92;2;12652.52;;;-0.5;-0.633518;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;;;;;1;1838.55;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;10;49587.3;9;49434.85;17;88007.4436;0.111111;3.0838568337923102E-3;-0.411765;-0.436556
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;5;12642.9;3;7660.11;11;29046;0.666667;0.650485;-0.545455;-0.564728
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;;;;;2;4723.58;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;1;1505.52;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;82;229499.34;72;202471.89;129;346215.96;0.138889;0.133487;-0.364341;-0.337121
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;47;161231.4;27;94967.42;46;345106.1098;0.740741;0.697755;2.1739130434782698E-2;-0.532806
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL III STOPNIA;A Choroby układu nerwowego;;;3;13836.18;1;4546.42;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL III STOPNIA;B Choroby narządu wzroku;1;117074.63;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;29;109300.48;9;35421.78;26;102749.1;2.222222;2.085686;0.115385;6.37609477844574E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;21;67265;22;72242;36;150392.0468;-4.54545454545454E-2;-6.8893441488330903E-2;-0.416667;-0.552736
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;6;20076.9;5;18001.35;10;32012.5;0.2;0.1153;-0.4;-0.372842
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;19;72077;17;66232;21;79443;0.117647;8.8250392559487995E-2;-9.5238095238095205E-2;-9.2720566947371102E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;1;2362;3;11655;1;2293;-0.666667;-0.79734;0;3.0091583078935901E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;;;;;1;3282.54;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;189;527079.5;206;566346.49;399;1073631.4;-8.2524271844660199E-2;-6.9333863091479597E-2;-0.526316;-0.509068
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;62;582297.6;68;733973.87;60;475617.36;-8.8235294117647106E-2;-0.206651;3.3333333333333402E-2;0.224298
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;1;48544.13;2;9092;1;4414;-0.5;4.339214;0;9.997764
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL OGÓLNOPOLSKI;C Choroby twarzy, jamy ustnej, gardła, krtani, nosa i uszu;1;81684.98;1;9024;;;0;8.05197;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;2;6091;4;6277;;;-0.5;-2.96319898040465E-2;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;14;84042.14;7;33884;11;51395;1;1.48029;0.272727;0.63522
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;20;39508;11;14879;23;29813;0.818182;1.655286;-0.130435;0.325194
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;2;4724;2;4724;3;6879;0;0;-0.333333;-0.313272
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;1;705;1;2200;;;0;-0.679545;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;21;80266;19;58245.6;37;101667.8;0.105263;0.378061;-0.432432;-0.210507
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;;;;;1;1360;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;66;232720.55;62;166010.69;59;220863.54;6.4516129032257993E-2;0.401841;0.118644;5.3684777487492903E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubelskie;SZPITAL ONKOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;1;2362;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;2;7918.64;5;19852.56;5;26682.24;-0.6;-0.601128;-0.6;-0.703224
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;2;8596.64;2;5961.28;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;1;2432.86;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;54;178153.95;64;199607.2;50;156016.64;-0.15625;-0.107477;8.0000000000000099E-2;0.141891
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;10;74143.12;9;47348.24;7;52222.9552;0.111111;0.565911;0.428571;0.419742
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;;;1;6310.81;3;18382.41;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;13;34807.5;31;86591.07;14;38585.86;-0.580645;-0.598024;-7.1428571428571397E-2;-9.7920844578817196E-2
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;2;4818.48;1;2432.86;;;1;0.980583;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL III STOPNIA;A Choroby układu nerwowego;2;9092;3;13638;1;6203.51;-0.333333;-0.333333;1;0.465622
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;1;2306;;;;;;;;
;A00-B99 Wybrane choroby zakaźne i pasożytnicze;Lubuskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;5;24350;2;3794;9;240187.08;1.5;5.418028;-0.444444;-0.898621
